p,phat,new_p,new_phat,phat_mc,new_p_mc,new_phat_mc,phat_de,new_p_de,new_phat_de,phat_bs,new_p_bs,new_phat_bs
1e-10,0.0,7.236236235612612e-10,0.0,0.0,3.078745411870871e-10,0.0,0.0,4.1181181178063065e-10,0.0,0.0,1.566930566873874e-10,0.0
0.001001001100900901,0.0005748594787940726,0.002238475433722712,0.0012135922330097086,0.000510986203372509,0.002414493546075739,0.001021972406745018,0.0014690853346959632,0.002673544701918615,0.004024016351558508,0.000830352580480327,0.0005674982215751196,0.0003832396525293817
0.002002002101801802,0.0010858456821665815,0.006715425165732701,0.0033852835973428716,0.0007664793050587634,0.004740977624163152,0.001660705160960654,0.0027465508431272355,0.0040828284436399695,0.0061318344404701075,0.0022355646397547264,0.0010992642369755073,0.000830352580480327
0.003003003102702703,0.0014690853346959632,0.011866220984618103,0.007345426673479816,0.001341338783852836,0.008571635729529983,0.0031297904956566172,0.004535002554931017,0.005714423853019988,0.008878385283597343,0.0035769034236075624,0.0015154294845556868,0.0015968318855390904
0.004004004103603603,0.001852324987225345,0.016433852298732673,0.010219724067450179,0.0015968318855390904,0.01116865968604537,0.004215636177823199,0.00600408788962698,0.00799698619838958,0.011816555952989269,0.0049182422074603984,0.0019315947321358663,0.002171691364333163
0.005005005104504504,0.0022355646397547264,0.019905792240949658,0.012391415431783341,0.001852324987225345,0.012603194193365837,0.004662749105774144,0.007856412876852325,0.009372903302443267,0.014052120592743996,0.0061957077158916705,0.0024341994491946066,0.002810424118548799
0.006006006105405405,0.002874297393970363,0.022494967744288934,0.014626980071538068,0.0022994379151762903,0.0148692238314149,0.005812468063362289,0.009197751660705161,0.010413316421393716,0.014754726622381196,0.007026060296371998,0.002954406008669831,0.003321410321921308
0.007007007106306307,0.0037685232498722533,0.025679333703326254,0.017501277465508433,0.002618804292284108,0.01684367090526673,0.006642820643842616,0.010794583546244251,0.01189644797077842,0.017245784363822177,0.008175779253960144,0.0034072397873675764,0.004279509453244763
0.008008008107207207,0.00440725600408789,0.02900147419817616,0.020056208482370975,0.0030659172202350538,0.018985953203577155,0.007664793050587634,0.011816555952989269,0.013485958684212191,0.019672968829841594,0.009070005109862033,0.0038531311240606256,0.0047904956566172715
0.009009009108108108,0.00530148185998978,0.03274145046159523,0.02312212570260603,0.0031936637710781807,0.02139677245138502,0.008622892181911089,0.01341338783852836,0.015296828612863089,0.02190853346959632,0.010730710270822688,0.004262145166109916,0.004982115482881962
0.010010010109009008,0.0061318344404701075,0.03482227669949613,0.024655084312723556,0.0037685232498722533,0.02329576846185984,0.010155850792028616,0.014371486969851814,0.016352588985164156,0.023185998978027592,0.011624936126724578,0.004652300085716333,0.005684721512519162
0.01101101110990991,0.006578947368421052,0.03933863834168112,0.027976494634644865,0.004087889626980072,0.02489109092658622,0.011241696474195196,0.015968318855390906,0.016976836856534425,0.024271844660194174,0.013477261113949923,0.0051048715066865,0.0061957077158916705
0.012012012110810811,0.00740929994890138,0.042960378198982914,0.03123403168114461,0.004598875830352581,0.027639251165087714,0.012774655084312723,0.017373530914665303,0.017434208267164873,0.0251021972406745,0.01430761369443025,0.006089573217544331,0.007153806847215125
0.013013013111711711,0.007984159427695453,0.0455633313481874,0.03410832907511497,0.004982115482881962,0.029844058492603978,0.014115993868165559,0.019098109351047523,0.017880099603857922,0.0258048032703117,0.015137966274910578,0.0067138210889146,0.007792539601430761
0.014014014112612614,0.008559018906489526,0.04920285691268561,0.037365866121614716,0.00530148185998978,0.03180090364088951,0.015265712825753704,0.020247828308635668,0.018377319744606765,0.026635155850792028,0.016479305058763414,0.007669130814263434,0.008622892181911089
0.015015015113513514,0.009133878385283596,0.05115986879502199,0.038834951456310676,0.005876341338783853,0.03366955569152524,0.015840572304547777,0.021589167092488502,0.018897526304081987,0.02740163515585079,0.01762902401635156,0.00891762655700397,0.01060296371997956
0.016016016114414416,0.00990035769034236,0.052497442635491456,0.03972917731221257,0.006323454266734798,0.03592581610882074,0.017245784363822177,0.022675012774655084,0.019702528396728706,0.02912621359223301,0.018650996423096575,0.00973220485288086,0.011497189575881452
0.01701701711531532,0.01060296371997956,0.05405634452880207,0.0403679100664282,0.006642820643842616,0.03737337624381262,0.01852324987225345,0.024463464486458867,0.020288022562329852,0.030659172202350538,0.019672968829841594,0.010319243698599587,0.01219979560551865
0.018018018116216217,0.01111394992335207,0.05494812720218816,0.04062340316811446,0.00740929994890138,0.038413789362763066,0.018970362800204393,0.026060296371997957,0.020704187809910034,0.031872764435360246,0.020758814512008176,0.010799434368884408,0.013285641287685232
0.01901901911711712,0.011688809402146142,0.05635405196616433,0.04190086867654573,0.007664793050587634,0.040162284655453157,0.02012008175779254,0.027593254982115484,0.02109552007284739,0.03231987736331119,0.022291773122125703,0.011399009007728928,0.013668880940214614
0.02002002011801802,0.012455288707204906,0.05751163261597928,0.04292284108329075,0.008239652529381707,0.04222340483432928,0.020886561062851302,0.029573326520183955,0.021407644008532525,0.03289473684210526,0.02312212570260603,0.012132920575138434,0.014435360245273378
0.02102102111891892,0.01341338783852836,0.058552045734929725,0.04343382728666326,0.008559018906489526,0.04341353382574684,0.021461420541645376,0.032256004087889624,0.02171976794421766,0.033597342871742465,0.024080224833929485,0.013173333694088884,0.015457332652018395
0.022022022119819823,0.014052120592743996,0.060193215287671874,0.04445579969340828,0.009070005109862033,0.04444350954049309,0.021780786918753195,0.033916709248850284,0.022035181799930453,0.033916709248850284,0.025613183444047012,0.014313613163252697,0.016670924885028103
0.02302302312072072,0.015265712825753704,0.060886824033638834,0.044902912621359224,0.01009197751660705,0.046763480596870244,0.023185998978027592,0.03576903423607562,0.02245134704751063,0.03442769545222279,0.026571282575370465,0.01532745792375528,0.017756770567194685
0.024024024121621624,0.01571282575370465,0.061528495617140716,0.045413898824731735,0.01060296371997956,0.04893882901659518,0.0243995912110373,0.03787685232498723,0.02286751229509081,0.03544966785896781,0.02772100153295861,0.015894955988637344,0.018459376596831886
0.025025025122522526,0.01641543178334185,0.06216281919213933,0.045797138477261114,0.01130556974961676,0.050231412810355314,0.02522994379151763,0.039090444557996935,0.023302295715667436,0.036216147164026574,0.02874297393970363,0.01725549390624684,0.019992335206949412
0.026026026123423425,0.017820643842616248,0.0628564279381063,0.04656361778231988,0.011816555952989269,0.051479908553095845,0.02612416964741952,0.04043178334184977,0.023748187052360484,0.03723811957077159,0.0300204394481349,0.018041732288540828,0.020886561062851302
0.027027027124324327,0.01852324987225345,0.06368917197759226,0.046882984159427696,0.012327542156361778,0.05253516082469652,0.0265074092999489,0.04164537557485948,0.024222420766958856,0.03813234542667348,0.030978538579458356,0.019094770665566113,0.022291773122125703
0.02802802812522523,0.01890648952478283,0.0649686225209689,0.047713336739908026,0.012966274910577414,0.0541771002387571,0.02714614205416454,0.042858967807869186,0.02474262732643408,0.03889882473173224,0.03244762391415432,0.020289392026591878,0.023249872253449155
0.029029029126126128,0.0201839550332141,0.06571581051004123,0.0482881962187021,0.013605007664793051,0.05542559598149764,0.027848748083801736,0.04413643331630046,0.025167710380554594,0.039154317833418495,0.033597342871742465,0.021163536823514337,0.024271844660194174
0.03003003012702703,0.02120592743995912,0.0664094192560082,0.04854368932038835,0.014179867143587124,0.0564975101317274,0.0286152273888605,0.04573326520183955,0.02547983431623973,0.03960143076136944,0.035002554931016866,0.021643727493799163,0.024910577414409812
0.03103103112792793,0.02190853346959632,0.06711330252815081,0.04905467552376086,0.014754726622381196,0.05744466541407386,0.02899846704138988,0.046882984159427696,0.02579195825192486,0.04024016351558508,0.036535513541134386,0.022154486977363233,0.025868676545733264
0.03203203212882883,0.022738886050076648,0.06800508520153692,0.049501788451711805,0.015329586101175269,0.0584850785330243,0.029509453244762392,0.04816044966785897,0.02610036523217254,0.040559529892692896,0.037685232498722535,0.022778734848733502,0.026379662749105776
0.03303303312972973,0.023441492079713848,0.06864822796082448,0.0496934082779765,0.01571282575370465,0.05940888352726935,0.02963719979560552,0.048990802248339294,0.026397626123301238,0.04100664282064384,0.039154317833418495,0.023368440938341672,0.02682677567705672
0.034034034130630636,0.024080224833929485,0.0692950765733095,0.050076647930505876,0.01590444557996934,0.06023223777062491,0.029764946346448645,0.050012774655084316,0.02669488701442994,0.04119826264690853,0.04004854368932039,0.02393593900322374,0.027657128257537047
0.035035035131531535,0.02471895758814512,0.06998868531927646,0.05058763413387839,0.016479305058763414,0.061484240624195746,0.030595298926928974,0.051290240163515584,0.02699214790555864,0.04158150229943792,0.04132600919775166,0.024429681230185157,0.028231987736331118
0.036036036132432434,0.025485436893203883,0.07068229406524343,0.05135411343893715,0.01730965763924374,0.06296386497960031,0.031297904956566175,0.05218446601941747,0.02730252788030549,0.04209248850281042,0.04247572815533981,0.02490987190046998,0.028551354113438936
0.03703703713333334,0.02612416964741952,0.07146299756756652,0.05167347981604497,0.01801226366888094,0.06388398998931683,0.03148952478283086,0.053206438426162496,0.027614651815990626,0.04241185487991824,0.04445579969340828,0.02555230143663582,0.029764946346448645
0.03803803813423424,0.02701839550332141,0.07235478024095261,0.052695452222789985,0.018842616249361267,0.06468680909957228,0.031872764435360246,0.05461165048543689,0.02792677575167576,0.04273122125702606,0.04592488502810424,0.026308734199511172,0.030275932549821156
0.03903903913513514,0.027784874808380173,0.07347788257910262,0.053589678078691874,0.019545222278998468,0.0656011368655273,0.032256004087889624,0.05620848237097598,0.02822885818440205,0.0433699540112417,0.04758559018906489,0.027148469948325385,0.031170158405723045
0.040040040136036036,0.02874297393970363,0.07522504181670321,0.05461165048543689,0.019992335206949412,0.06655933800947512,0.032703117015840576,0.05748594787940726,0.02852611907553075,0.04356157383750639,0.048990802248339294,0.027772717819695657,0.032256004087889624
0.04104104113693694,0.029381706693919263,0.0763220345456956,0.05486714358712315,0.020439448134900357,0.06745112068286123,0.03302248339294839,0.05857179356157384,0.02882337996665945,0.044072560040878894,0.05071538068472151,0.028642924068293062,0.03289473684210526
0.04204204213783784,0.030595298926928974,0.07673819979327579,0.05493101686254471,0.020886561062851302,0.06854902975248688,0.033341849770056206,0.05946601941747573,0.02911267462025232,0.04420030659172202,0.05282319877363311,0.029385924432190152,0.03429994890137966
0.04304304313873874,0.031297904956566175,0.07736690668744407,0.054994890137966275,0.021333673990802247,0.0694853012696623,0.033597342871742465,0.06067961165048544,0.029384086738239393,0.0447751660705161,0.05461165048543689,0.029953422497072217,0.035002554931016866
0.044044044139639645,0.03251149718957588,0.07977697456146925,0.05627235564639755,0.021653040367910065,0.07016876760798688,0.03398058252427184,0.06176545733265202,0.02965549885622647,0.0452861522738886,0.05716658150229944,0.03112408384663434,0.036535513541134386
0.04504504514054054,0.0335334695963209,0.08078461360863419,0.056719468574348494,0.02190853346959632,0.07144725180536315,0.03436382217680123,0.0628513030148186,0.029926910974213544,0.04566939192641799,0.058188553909044455,0.03154024909421452,0.037110373019928464
0.04604604614144144,0.03474706182933061,0.08151116319508325,0.057230454777721,0.02293050587634134,0.0723056641895137,0.034491568727644355,0.06380940214614206,0.03018485965498673,0.04592488502810424,0.059593765968318856,0.0319564143417947,0.03755748594787941
0.04704704714234235,0.035385794583546244,0.08219250296433259,0.057677567705671944,0.023441492079713848,0.07308781700914951,0.03481093510475217,0.06502299437915177,0.030434558803534836,0.0461803781297905,0.06055186509964231,0.03259961122973891,0.03838783852835973
0.04804804814324325,0.036535513541134386,0.08281675083570285,0.0579330608073582,0.024080224833929485,0.0739795996825356,0.035066428206438426,0.06598109351047522,0.030684257952082943,0.04649974450689831,0.062276443536024524,0.0333675590745562,0.039409810935104754
0.049049049144144145,0.03723811957077159,0.08329362172318555,0.0579330608073582,0.024463464486458867,0.07500426705413087,0.03544966785896781,0.06693919264179868,0.03093395710063105,0.04675523760858457,0.06323454266734799,0.03455975190435785,0.040878896269800714
0.05005005014504505,0.03794072560040879,0.08366082635340337,0.058124680633622895,0.0251021972406745,0.07619216545826533,0.03615227388860501,0.06859989780275932,0.031231853655890075,0.047266223811957074,0.06412876852324988,0.03610991113503044,0.042603474706182934
0.05105105114594595,0.038834951456310676,0.08402803098362117,0.05831630045988758,0.025613183444047012,0.07708308926136617,0.036535513541134386,0.06955799693408278,0.03156040516713759,0.04758559018906489,0.06598109351047522,0.036677409199912504,0.04356157383750639
0.05205205214684685,0.039473684210526314,0.08467181466998415,0.0586356668369954,0.02631578947368421,0.077863399100579,0.036854879918242205,0.0703883495145631,0.031888956678385094,0.04803270311701584,0.06700306591722023,0.03760867999485172,0.04535002554931017
0.053053053147747754,0.0398569238630557,0.08571584621516928,0.059018906489524785,0.02669902912621359,0.07883225252963237,0.0370464997445069,0.07153806847215124,0.032283749639919666,0.048352069494123656,0.06808891159938682,0.038792212493596344,0.04707460398569239
0.05405405414864865,0.0403679100664282,0.08668127603553621,0.0593382728666326,0.026954522227899846,0.07955523105761815,0.037110373019928464,0.07287940725600409,0.03272964097661272,0.048607562595809915,0.06930250383239653,0.03951519102158212,0.048352069494123656
0.05505505514954955,0.04068727644353602,0.08730108643344733,0.05965763924374042,0.027657128257537047,0.08020432861821751,0.03717424629535002,0.0740929994890138,0.03310692159528767,0.04905467552376086,0.07070771589167092,0.04028853702832693,0.049565661727133364
0.05605605615045046,0.04164537557485948,0.08774697777014039,0.05978538579458355,0.028168114460909555,0.08098463845743036,0.03749361267245784,0.0753065917220235,0.033338124510609995,0.04937404190086868,0.07192130812468063,0.041445098921844774,0.051801226366888095
0.057057057151351356,0.04234798160449668,0.0882347814778551,0.06010475217169137,0.028806847215125192,0.08168896306067984,0.037685232498722535,0.07652018395503321,0.03356932742593232,0.0496934082779765,0.07326264690853347,0.04220503469181097,0.053206438426162496
0.058058058152252255,0.0433699540112417,0.08885902934922536,0.060487991824220745,0.02944557996934083,0.08238257180664679,0.03806847215125191,0.07754215636177823,0.033800530341254645,0.04994890137966275,0.07377363311190598,0.04289864343777793,0.05429228410832908
0.059059059153153154,0.04388094021461421,0.08944744194419423,0.060807358201328564,0.029573326520183955,0.08307618055261376,0.038196218702095046,0.07869187531936638,0.03403173325657697,0.050012774655084316,0.07568983137455289,0.04374916905374666,0.05620848237097598
0.06006006015405406,0.04445579969340828,0.09001494000907628,0.06119059785385795,0.029764946346448645,0.08385562756405647,0.03877107818088912,0.07958610117526826,0.034281248335200784,0.050204394481349,0.07683955033214103,0.04464095172713276,0.05774144098109351
0.06106106115495496,0.04509453244762392,0.09086377972703108,0.06195707715891671,0.030467552376085845,0.08448543197756195,0.03889882473173224,0.08111905978538579,0.03453094748374889,0.05071538068472151,0.07792539601430762,0.045424359009412565,0.058507920286152273
0.06206206215585586,0.045797138477261114,0.09215682163542716,0.06234031681144609,0.0307230454777721,0.08505293004244402,0.03896269800715381,0.08175779253960143,0.03478064663229699,0.05116249361267246,0.07920286152273888,0.04620786977280214,0.05972151251916198
0.06306306315675675,0.046627491057741444,0.09278106950679742,0.06253193663771078,0.031297904956566175,0.08592633835346863,0.039154317833418495,0.08246039856923863,0.0350303457808451,0.051290240163515584,0.08009708737864078,0.04736768816851366,0.061062851303014816
0.06406406415765765,0.04707460398569239,0.09335328001243705,0.0628513030148186,0.03155339805825243,0.08709792708211805,0.03960143076136944,0.08297138477261114,0.03532671346231924,0.05154573326520184,0.08143842616249361,0.04806508227769131,0.062276443536024524
0.06506506515855856,0.04790495656617271,0.09387348657191227,0.06329841594276954,0.03200051098620337,0.08766542514700013,0.0398569238630557,0.08424885028104241,0.03562397435344794,0.051801226366888095,0.08220490546755238,0.04895686495107741,0.06323454266734799
0.06606606615945945,0.0482881962187021,0.09460769237903235,0.06349003576903424,0.03251149718957588,0.08835361907238459,0.039984670413898825,0.08482370975983648,0.03592123524457663,0.05205671946857435,0.08367399080224834,0.05008706166740324,0.06412876852324988
0.06706706716036036,0.04905467552376086,0.09533098344123808,0.06361778231987736,0.0328308635666837,0.0892415606857576,0.040304036791006644,0.08590955544200307,0.03620263004846421,0.052312212570260606,0.08456821665815023,0.050477216587009655,0.06457588145120081
0.06806806816126126,0.049501788451711805,0.09585119000071332,0.06393714869698518,0.03321410321921308,0.08976176724523283,0.04062340316811446,0.08661216147164026,0.03647404216645129,0.05256770567194686,0.0856540623403168,0.05086737150661608,0.06572560040878896
0.06906906916216216,0.04988502810424118,0.09627962976895452,0.06400102197240674,0.033597342871742465,0.09041903353587018,0.040815022994379155,0.0872508942258559,0.036745454284438366,0.05288707204905468,0.08693152784874808,0.05146400170649903,0.06649207971384773
0.07007007016306306,0.05058763413387839,0.096626434141938,0.06412876852324988,0.03398058252427184,0.091244898701074,0.040878896269800714,0.08827286663260092,0.037016866402425436,0.053206438426162496,0.08750638732754215,0.05220585966593887,0.06713081246806336
0.07107107116396397,0.051481859989780276,0.0969732385149215,0.06438426162493613,0.03429994890137966,0.09186914657244427,0.04107051609606541,0.08916709248850281,0.03742227392685474,0.053845171180378126,0.08859223300970874,0.05283010753730914,0.06770567194685743
0.07207207216486486,0.05243995912110373,0.09754298858842256,0.06457588145120081,0.034491568727644355,0.09276092928443562,0.04132600919775166,0.09018906489524783,0.03783843917443492,0.054483903934593764,0.08961420541645375,0.05341787338495835,0.06840827797649464
0.07307307316576576,0.05333418497700562,0.09818713335363907,0.06489524782830863,0.03481093510475217,0.09344721779358493,0.041389882473173226,0.09121103730199284,0.038185696966812094,0.05486714358712315,0.09101941747572816,0.05398537144984041,0.0691747572815534
0.07407407416666667,0.05390904445579969,0.09863302469033212,0.06534236075625958,0.03513030148185999,0.09396742435306016,0.04164537557485948,0.0916581502299438,0.03846944599925313,0.055505876341338786,0.09210526315789473,0.054663717373849986,0.0703883495145631
0.07507507516756756,0.054420030659172204,0.09907891602702518,0.06540623403168115,0.03551354113438937,0.09531002490202378,0.04190086867654573,0.09242462953500255,0.03875319503169416,0.05595298926928973,0.09325498211548289,0.055735164832651195,0.07153806847215124
0.07607607616846847,0.05486714358712315,0.09984408849461501,0.06578947368421052,0.03615227388860501,0.09609033474123663,0.04234798160449668,0.09325498211548289,0.03903694406413519,0.05620848237097598,0.09402146142054164,0.05638665037995084,0.0724961676034747
0.07707707716936937,0.05493101686254471,0.10051953870508029,0.06591722023505366,0.036535513541134386,0.09717652266386735,0.04305058763413388,0.09421308124680633,0.039452131611915395,0.05665559529892693,0.09504343382728667,0.05680281562753101,0.07300715380684722
0.07807807817027027,0.05525038323965253,0.10114852939705718,0.06598109351047522,0.036854879918242205,0.09759268791144753,0.04305058763413388,0.09504343382728667,0.03986829685949557,0.05710270822687787,0.09632089933571794,0.05721898087511119,0.07339039345937659
0.07907907917117117,0.05576136944302504,0.10184213814302415,0.06623658661216147,0.037110373019928464,0.0980088531590277,0.04305058763413388,0.09593765968318856,0.04034556759983568,0.0579330608073582,0.09785385794583547,0.05763514612269137,0.07345426673479816
0.08008008017207206,0.05633622892181911,0.10253574688899111,0.06661982626469086,0.03717424629535002,0.09854389848599682,0.043178334184977005,0.09695963208993358,0.040865774159310905,0.05844404701073071,0.09855646397547266,0.058051311370271544,0.07377363311190598
0.08108108117297297,0.05697496167603475,0.10320640064547348,0.06713081246806336,0.03749361267245784,0.09911139655087889,0.04349770056208482,0.09740674501788452,0.04122918999976377,0.058699540112416966,0.09970618293306081,0.05849672079396597,0.074795605518651
0.08208208217387387,0.057677567705671944,0.10377389871035554,0.06738630556974962,0.03781297904956566,0.09967889461576096,0.04362544711292795,0.09798160449667859,0.04151293903220481,0.059018906489524785,0.10079202861522739,0.058942612130659024,0.07562595809913132
0.08308308317477477,0.0579330608073582,0.10432162239344228,0.067769545222279,0.038196218702095046,0.10030125236460036,0.04394481349003577,0.0984925907000511,0.04179668806464583,0.05921052631578947,0.10143076136944303,0.05931529361975231,0.0760091977516607
0.08408408417567567,0.05831630045988758,0.1048418289529175,0.06796116504854369,0.03877107818088912,0.10108156220381319,0.04420030659172202,0.09925907000510986,0.042082265428479676,0.05946601941747573,0.10264435360245273,0.0596620979927358,0.07626469085334696
0.08508508517657658,0.058763413387838526,0.10561896583019087,0.06840827797649464,0.03896269800715381,0.1016543890833801,0.04445579969340828,0.10015329586101175,0.042379526319608375,0.05978538579458355,0.10404956566172713,0.060008902365719284,0.07683955033214103
0.08608608617747747,0.05921052631578947,0.10643806984768299,0.06885539090444558,0.03928206438426163,0.10224850602745557,0.04464741951967297,0.10079202861522739,0.042676787210737074,0.060168625447112926,0.1053270311701584,0.06035570673870276,0.07715891670924885
0.08708708717837838,0.05965763924374042,0.10706231771905325,0.0693663771078181,0.03960143076136944,0.10294211477342254,0.04503065917220235,0.10149463464486459,0.042974048101865774,0.06067961165048544,0.10596576392437404,0.060702511111686244,0.0776060296371998
0.08808808817927928,0.0600408788962698,0.10755284442257111,0.06974961676034747,0.039984670413898825,0.10426688418793621,0.04535002554931017,0.10213336739908023,0.04332501860576053,0.060998978027593256,0.10679611650485436,0.061049315484669735,0.07792539601430762
0.08908908918018017,0.060743484925907,0.10803303509285593,0.07006898313745528,0.040304036791006644,0.10483438225281827,0.045797138477261114,0.1027082268778743,0.043692223235978336,0.0614460909555442,0.10788196218702095,0.06137848518909014,0.07856412876852326
0.09009009018108108,0.06125447112927951,0.10951717499246859,0.07141032192130813,0.04075114971895759,0.10564919292028846,0.04611650485436893,0.10379407256004088,0.04405780852655862,0.06176545733265202,0.10909555442003066,0.061707036700337656,0.07888349514563107
